 [1,] "tt0016430" "tt3831118"  "tt0041577" "tt0016638" "tt0034420" "tt3781588"  "tt0037011" "tt0307526"
 [2,] "tt0014135" "tt12752880" "tt0043062" "tt0019252" "tt0034973" "tt9486080"  "tt0037719" "tt1637641"
 [3,] "tt0021163" "tt5259598"  "tt0044775" "tt0027196" "tt0035345" "tt10992238" "tt0037004" "tt3651652"
 [4,] "tt0015839" "tt11075800" "tt0043708" "tt0022620" "tt0036073" "tt10992240" "tt0039048" "tt0933389"
 [5,] "tt0010772" "tt9512094"  "tt0043036" "tt0033092" "tt0038753" "tt7406852"  "tt0037757" "tt0117930"
 [6,] "tt0014187" "tt3546678"  "tt0040691" "tt0023856" "tt0039216" "tt6603156"  "tt0037940" "tt3877434"
 [7,] "tt0013134" "tt4839118"  "tt0240045" "tt0024523" "tt0039447" "tt9041734"  "tt0037883" "tt10612336"
 [8,] "tt0009354" "tt5478746"  "tt0039978" "tt0021890" "tt0039656" "tt5723462"  "tt0037454" "tt1454705"
 [9,] "tt0013095" "tt13057696" "tt0044052" "tt0026462" "tt0036175" "tt10155862" "tt0038930" "tt12102214"
[10,] "tt0016037" "tt4837090"  "tt0042181" "tt0037703" "tt0036650" "tt12102882" "tt0041868" "tt2386668"
[11,] "tt0010046" "tt3186552"  "tt0043556" "tt0042337" "tt0036833" "tt7617350"  "tt0038375" "tt0100665"
[12,] "tt0008993" "tt4946336"  "tt0041331" "tt0042356" "tt0037074" "tt5357790"  "tt0038591" "tt0306582"
[13,] "tt0011462" "tt5547188"  "tt0038681" "tt0042448" "tt0037609" "tt7347558"  "tt0036862" "tt0114150"
[14,] "tt0014502" "tt11182846" "tt0041485" "tt0042576" "tt0040097" "tt6234136"  "tt0040410" "tt0415763"
[15,] "tt0015703" "tt3695684"  "tt0039769" "tt0042714" "tt0040905" "tt4352370"  "tt0040436" "tt0189500"
[16,] "tt0015180" "tt7036540"  "tt0038548" "tt0043125" "tt0041360" "tt0187804"  "tt0039063" "tt1865349"
[17,] "tt0008603" "tt4968564"  "tt0038887" "tt0022967" "tt0041472" "tt4701402"  "tt0040374" "tt0475306"
[18,] "tt0010014" "tt0203835"  "tt0038527" "tt0025173" "tt0042262" "tt0791488"  "tt0039387" "tt0401448"
[19,] "tt0016902" "tt5768058"  "tt0039578" "tt0023650" "tt0042266" "tt1579234"  "tt0039950" "tt0483753"
[20,] "tt0010352" "tt1891970"  "tt0038623" "tt0030990" "tt0036667" "tt6083734"  "tt0038941" "tt4839184"
[21,] "tt0013348" "tt3417316"  "tt0033142" "tt0030848" "tt0038378" "tt0791533"  "tt0037165" "tt0396916"
[22,] "tt0013259" "tt0110392"  "tt0039057" "tt0032130" "tt0042693" "tt2371428"  "tt0036394" "tt0292601"
[23,] "tt0007142" "tt1791611"  "tt0041801" "tt0038868" "tt0040805" "tt7536444"  "tt0035936" "tt2571362"
[24,] "tt0161465" "tt12221824" "tt0042821" "tt0018699" "tt0041124" "tt11020698" "tt0038555" "tt0264388"
[25,] "tt0009697" "tt12029866" "tt0042875" "tt0019579" "tt0043071" "tt6744796"  "tt0039440" "tt0207061"
[26,] "tt0011107" "tt3068544"  "tt0038581" "tt0024334" "tt0041644" "tt4794032"  "tt0040903" "tt0790682"
[27,] "tt0009319" "tt1400335"  "tt0041778" "tt0028599" "tt0040489" "tt0924266"  "tt0040357" "tt0124579"
[28,] "tt0338339" "tt3713392"  "tt0031963" "tt0031510" "tt0034224" "tt0800092"  "tt0039548" "tt0306699"
[29,] "tt0013972" "tt4205896"  "tt0132622" "tt0023906" "tt0035939" "tt0483839"  "tt0040144" "tt4732794"
[30,] "tt0008131" "tt2027215"  "tt0030003" "tt0025935" "tt0033428" "tt1456059"  "tt0040678" "tt0112581"
[31,] "tt0012025" "tt10794866" "tt0029960" "tt0028447" "tt0035092" "tt7188494"  "tt0039727" "tt0121465"
[32,] "tt0010703" "tt3894558"  "tt0132623" "tt0039557" "tt0038699" "tt1736052"  "tt0039557" "tt0112525"
[33,] "tt0003657" "tt6977726"  "tt0033195" "tt0032710" "tt0035741" "tt3210052"  "tt0039910" "tt0110331"
[34,] "tt0009751" "tt2309762"  "tt0030351" "tt0040256" "tt0048222" "tt0252724"  "tt0037210" "tt1780934"
[35,] "tt0013744" "tt1653203"  "tt0032035" "tt0031470" "tt0046802" "tt0907731"  "tt0023399" "tt0166108"
[36,] "tt0178720" "tt1289437"  "tt0134109" "tt0022493" "tt0044969" "tt0474819"  "tt0037703" "tt0107353"
[37,] "tt0010676" "tt2419354"  "tt0032293" "tt0038496" "tt0049143" "tt0475240"  "tt0037207" "tt0106843"
[38,] "tt0006477" "tt2088923"  "tt0032259" "tt0020700" "tt0045926" "tt1022884"  "tt0039270" "tt0191869"
[39,] "tt0007823" "tt3568380"  "tt0029979" "tt0026205" "tt0045633" "tt0997232"  "tt0036421" "tt4629854"
[40,] "tt0013375" "tt9330502"  "tt0031859" "tt0039266" "tt0047138" "tt0303327"  "tt0036242" "tt1176735"
[41,] "tt0008571" "tt7287680"  "tt0036726" "tt0031562" "tt0046011" "tt7697680"  "tt0040256" "tt0389321"
[42,] "tt0012567" "tt2137381"  "tt0032013" "tt0032415" "tt0048166" "tt0465760"  "tt0036360" "tt1555156"
[43,] "tt0006580" "tt2759098"  "tt0031733" "tt0032617" "tt0044388" "tt9039390"  "tt0038496" "tt1684548"
[44,] "tt0010188" "tt4139336"  "tt0037241" "tt0028144" "tt0048653" "tt1384928"  "tt0038128" "tt7211256"
[45,] "tt0016799" "tt7952688"  "tt0036734" "tt0025954" "tt0046210" "tt6379410"  "tt0026960" "tt0329161"
[46,] "tt0014834" "tt0096913"  "tt0037965" "tt0026124" "tt0047331" "tt1725153"  "tt0038868" "tt1582211"
[47,] "tt0017492" "tt2340142"  "tt0037239" "tt0021218" "tt0037930" "tt11802796" "tt0037009" "tt0452766"
[48,] "tt0184001" "tt3327432"  "tt0031864" "tt0028367" "tt0037648" "tt1068780"  "tt0033393" "tt0490199"
[49,] "tt0014529" "tt5777708"  "tt0035762" "tt0032383" "tt0043432" "tt11165768" "tt0032253" "tt0095140"
[50,] "tt0012404" "tt0326976"  "tt0191833" "tt0022177" "tt0043735" "tt10978194" "tt0023176" "tt0228194"